tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUv2e	marmgCAMI2_short_read_sample_5	0.05153707095934682	0.25457884022650873	0.15760276498927797	0.9813084112149533	0.8333333333333334	0.9012875536480688	210.0	42.0	4.0	252.0	0.8203125	4.155408438280577	0.7515076823511198	0.07880138249463899
mOTUv2e	marmgCAMI2_short_read_sample_6	0.04994864806233571	0.25201094657952516	0.15423681195821198	0.9857142857142858	0.8380566801619433	0.9059080962800875	207.0	40.0	3.0	247.0	0.828	4.218671858563601	0.7657241785837955	0.07711840597910602
mOTUv2e	marmgCAMI2_short_read_sample_7	0.05297613644284509	0.2505685599059584	0.13157639731574858	0.9789473684210527	0.8416289592760181	0.9051094890510949	186.0	35.0	4.0	221.0	0.8266666666666667	4.039999041258762	0.7484026074506557	0.06578819865787429
mOTUv2e	marmgCAMI2_short_read_sample_8	0.05486523364161515	0.24109621599455278	0.12518385100243157	0.9861111111111112	0.8255813953488372	0.8987341772151899	213.0	45.0	3.0	258.0	0.8160919540229885	4.043784931268443	0.7282215671529191	0.06259192550121576
mOTUv2e	marmgCAMI2_short_read_sample_9	0.0517479615940027	0.2931869016451732	0.1378509959832946	0.9888888888888889	0.7982062780269058	0.8833746898263027	178.0	45.0	2.0	223.0	0.7911111111111111	4.128429604712735	0.7635099788216861	0.06892549799164727
mOTUv2e	marmgCAMI2_short_read_sample_4	0.05694374353432466	0.30638154144553653	0.1425218311255887	0.9891891891891892	0.8433179723502304	0.9104477611940298	183.0	34.0	2.0	217.0	0.8356164383561644	4.067051293321656	0.7559719128553946	0.07126091556279433
mOTUv2f	marmgCAMI2_short_read_sample_8	0.05428316760079101	0.23864126939472036	0.12518385100243157	0.9861111111111112	0.8255813953488372	0.8987341772151899	213.0	45.0	3.0	258.0	0.8160919540229885	4.043784931268442	0.728221567152919	0.06259192550121571
mOTUv2f	marmgCAMI2_short_read_sample_9	0.052567271680340255	0.29264634569611536	0.1378509959832944	0.9888888888888889	0.7982062780269058	0.8833746898263027	178.0	45.0	2.0	223.0	0.7911111111111111	4.128429604712729	0.7635099788216851	0.06892549799164721
mOTUv2f	marmgCAMI2_short_read_sample_7	0.05251046875036793	0.2521568066785119	0.1315763973157487	0.9789473684210527	0.8416289592760181	0.9051094890510949	186.0	35.0	4.0	221.0	0.8266666666666667	4.0399990412587625	0.7484026074506559	0.06578819865787433
mOTUv2f	marmgCAMI2_short_read_sample_6	0.05018919281400356	0.25197871973463665	0.1542368119582123	0.9857142857142858	0.8380566801619433	0.9059080962800875	207.0	40.0	3.0	247.0	0.828	4.218671858563607	0.7657241785837966	0.07711840597910609
mOTUv2f	marmgCAMI2_short_read_sample_5	0.052589885495340105	0.25384214492402907	0.15760276498927747	0.9813084112149533	0.8333333333333334	0.9012875536480688	210.0	42.0	4.0	252.0	0.8203125	4.155408438280571	0.7515076823511188	0.07880138249463878
mOTUv2f	marmgCAMI2_short_read_sample_4	0.05728119522550713	0.3060469171858149	0.14252183112558814	0.9891891891891892	0.8433179723502304	0.9104477611940298	183.0	34.0	2.0	217.0	0.8356164383561644	4.067051293321651	0.7559719128553936	0.0712609155627941
mOTUv2f	marmgCAMI2_short_read_sample_3	0.05418787842608691	0.26873218075987054	0.14939372807842802	0.978448275862069	0.822463768115942	0.8937007874015749	227.0	49.0	5.0	276.0	0.8078291814946619	4.314565301655985	0.7676614897655448	0.07469686403921398
mOTUv2f	marmgCAMI2_short_read_sample_1	0.054548735643281464	0.2898609523449109	0.12713397314033734	0.9753694581280788	0.8319327731092437	0.8979591836734694	198.0	40.0	5.0	238.0	0.8148148148148148	4.268328773212482	0.7799922605708317	0.06356698657016867
mOTUv2f	marmgCAMI2_short_read_sample_0	0.05563164527802954	0.29573156001679624	0.0948803343517237	0.9668508287292817	0.8293838862559242	0.8928571428571429	175.0	36.0	6.0	211.0	0.8064516129032258	3.8304604592314577	0.7157253357057035	0.047440167175861886
mOTUv2f	marmgCAMI2_short_read_sample_2	0.0561498153075653	0.3063347269641375	0.12618850761194048	0.9846938775510204	0.8109243697478992	0.8894009216589861	193.0	45.0	3.0	238.0	0.8008298755186722	4.099475461783405	0.7491360910758771	0.06309425380597022
mOTUv2g	marmgCAMI2_short_read_sample_8	0.051612478659437286	0.6630759146052605	0.13815257654619187	0.9259259259259259	0.9478672985781991	0.936768149882904	200.0	11.0	16.0	211.0	0.8810572687224669	3.9154681939732026	0.7316091152494882	0.06907628827309593
mOTUv2g	marmgCAMI2_short_read_sample_9	0.050707663113215284	0.6351070685775964	0.1657037995982945	0.95	0.95	0.9500000000000001	171.0	9.0	9.0	180.0	0.9047619047619048	4.04093941089011	0.7781577099369478	0.08285189979914719
mOTUv2g	marmgCAMI2_short_read_sample_4	0.05452518689139931	0.6504983742058199	0.19082270615155086	0.9459459459459459	0.9615384615384616	0.9536784741144414	175.0	7.0	10.0	182.0	0.9114583333333334	3.9697150567804367	0.7628189768930356	0.09541135307577547
mOTUv2g	marmgCAMI2_short_read_sample_6	0.05037458036219816	0.6429397797152911	0.18788925419650138	0.9571428571428572	0.9757281553398058	0.966346153846154	201.0	5.0	9.0	206.0	0.9348837209302325	4.107435782275688	0.7709330420134071	0.09394462709825067
mOTUv2g	marmgCAMI2_short_read_sample_0	0.05331519082975476	0.6422963772526077	0.11131572983100353	0.9392265193370166	0.96045197740113	0.9497206703910616	170.0	7.0	11.0	177.0	0.9042553191489362	3.7199913149340302	0.7186792320793767	0.05565786491550175
mOTUv2g	marmgCAMI2_short_read_sample_1	0.051200604438121564	0.6407072091254622	0.14611363275541522	0.9655172413793104	0.9607843137254902	0.9631449631449631	196.0	8.0	7.0	204.0	0.9289099526066351	4.19796646116801	0.7893703914216308	0.07305681637770764
mOTUv2g	marmgCAMI2_short_read_sample_2	0.05245491427302195	0.6416622882065641	0.13239023623748386	0.9591836734693877	0.9591836734693877	0.9591836734693877	188.0	8.0	8.0	196.0	0.9215686274509803	3.9823944740498307	0.7545107924257208	0.06619511811874193
mOTUv2g	marmgCAMI2_short_read_sample_3	0.051830456126393046	0.6798631023597925	0.16433299171132082	0.896551724137931	0.9541284403669725	0.9244444444444444	208.0	10.0	24.0	218.0	0.859504132231405	4.205393999032093	0.7810191949277713	0.08216649585566035
mOTUv2g	marmgCAMI2_short_read_sample_7	0.052068227346140424	0.6564632253996951	0.1624380615589248	0.9421052631578948	0.9728260869565217	0.9572192513368984	179.0	5.0	11.0	184.0	0.9179487179487179	3.9393692551905324	0.7554013008583461	0.08121903077946238
mOTUv2g	marmgCAMI2_short_read_sample_5	0.050576837913343844	0.657234380502999	0.18410149705236425	0.9065420560747663	0.9651741293532339	0.9349397590361446	194.0	7.0	20.0	201.0	0.8778280542986425	4.043338447187593	0.7624186271174421	0.0920507485261822
mOTUv2h	marmgCAMI2_short_read_sample_0	0.05331519082975477	0.6422963772526077	0.11131572983100364	0.9392265193370166	0.96045197740113	0.9497206703910616	170.0	7.0	11.0	177.0	0.9042553191489362	3.7199913149340325	0.7186792320793771	0.055657864915501794
mOTUv2h	marmgCAMI2_short_read_sample_1	0.0512006044381215	0.6407072091254622	0.14611363275541508	0.9655172413793104	0.9607843137254902	0.9631449631449631	196.0	8.0	7.0	204.0	0.9289099526066351	4.197966461168007	0.7893703914216303	0.07305681637770758
mOTUv2h	marmgCAMI2_short_read_sample_2	0.05245491427302204	0.6412778973010175	0.1323902362374837	0.9591836734693877	0.9591836734693877	0.9591836734693877	188.0	8.0	8.0	196.0	0.9215686274509803	3.9823944740498294	0.7545107924257206	0.06619511811874186
mOTUv2h	marmgCAMI2_short_read_sample_3	0.051830456126393046	0.6798631023597925	0.16433299171132065	0.896551724137931	0.9541284403669725	0.9244444444444444	208.0	10.0	24.0	218.0	0.859504132231405	4.205393999032097	0.7810191949277719	0.0821664958556603
mOTUv2h	marmgCAMI2_short_read_sample_4	0.05452518689139928	0.6504983742058199	0.190822706151551	0.9459459459459459	0.9615384615384616	0.9536784741144414	175.0	7.0	10.0	182.0	0.9114583333333334	3.969715056780439	0.762818976893036	0.09541135307577552
mOTUv2h	marmgCAMI2_short_read_sample_5	0.050576837913343956	0.657234380502999	0.18410149705236417	0.9065420560747663	0.9651741293532339	0.9349397590361446	194.0	7.0	20.0	201.0	0.8778280542986425	4.043338447187592	0.7624186271174419	0.09205074852618214
mOTUv2h	marmgCAMI2_short_read_sample_9	0.05070766311321535	0.6355005459018992	0.16570379959829432	0.95	0.95	0.9500000000000001	171.0	9.0	9.0	180.0	0.9047619047619048	4.040939410890108	0.7781577099369474	0.08285189979914713
mOTUv2h	marmgCAMI2_short_read_sample_8	0.05161247865943728	0.6630759146052605	0.13815257654619217	0.9259259259259259	0.9478672985781991	0.936768149882904	200.0	11.0	16.0	211.0	0.8810572687224669	3.9154681939732043	0.7316091152494886	0.06907628827309606
mOTUv2h	marmgCAMI2_short_read_sample_6	0.050374580362198086	0.6429397797152911	0.18788925419650115	0.9571428571428572	0.9757281553398058	0.966346153846154	201.0	5.0	9.0	206.0	0.9348837209302325	4.107435782275688	0.7709330420134071	0.09394462709825062
mOTUv2h	marmgCAMI2_short_read_sample_7	0.05206822734614045	0.656838853321453	0.16243806155892457	0.9421052631578948	0.9728260869565217	0.9572192513368984	179.0	5.0	11.0	184.0	0.9179487179487179	3.9393692551905337	0.7554013008583463	0.08121903077946228
mOTUv2i	marmgCAMI2_short_read_sample_7	0.055599682738586995	0.3408114904403704	0.13061104965759307	0.9736842105263158	0.9536082474226805	0.9635416666666667	185.0	9.0	5.0	194.0	0.9296482412060302	3.983708521736396	0.7562292684138509	0.06530552482879654
mOTUv2i	marmgCAMI2_short_read_sample_6	0.04942015897518229	0.343568832813932	0.1523737182218352	0.9761904761904762	0.9579439252336449	0.9669811320754718	205.0	9.0	5.0	214.0	0.9360730593607306	4.1484478537839475	0.7731021984016554	0.07618685911091763
mOTUv2i	marmgCAMI2_short_read_sample_5	0.05339680459165095	0.3467375583092562	0.1611256143707711	0.9813084112149533	0.9417040358744395	0.9610983981693364	210.0	13.0	4.0	223.0	0.9251101321585903	4.096409462871272	0.7575881876904206	0.08056280718538554
mOTUv2i	marmgCAMI2_short_read_sample_4	0.05671306196281374	0.3335338511845574	0.14423028880344424	0.9675675675675676	0.93717277486911	0.9521276595744682	179.0	12.0	6.0	191.0	0.9086294416243654	4.010081878548711	0.7634945007118752	0.07211514440172216
mOTUv2i	marmgCAMI2_short_read_sample_3	0.053481326285930324	0.3769714125417635	0.13149456847254096	0.9655172413793104	0.9411764705882353	0.9531914893617022	224.0	14.0	8.0	238.0	0.9105691056910569	4.254608746903503	0.7774850698401192	0.06574728423627042
mOTUv2i	marmgCAMI2_short_read_sample_2	0.05503276363356696	0.3200164838782667	0.11109155715998606	0.9795918367346939	0.9230769230769231	0.9504950495049506	192.0	16.0	4.0	208.0	0.9056603773584906	4.036254720003764	0.7562015782807544	0.055545778579993016
mOTUv2i	marmgCAMI2_short_read_sample_1	0.05153728964705079	0.3201884146888364	0.12311714633989718	0.9704433497536946	0.9516908212560387	0.9609756097560976	197.0	10.0	6.0	207.0	0.9248826291079812	4.217921081329046	0.7909513411162449	0.061558573169948595
mOTUv2i	marmgCAMI2_short_read_sample_0	0.05690467744708589	0.299492505649782	0.09496238178282905	0.9668508287292817	0.9408602150537635	0.9536784741144415	175.0	11.0	6.0	186.0	0.9114583333333334	3.7646576059288255	0.7204056838166275	0.047481190891414546
mOTUv2i	marmgCAMI2_short_read_sample_9	0.050301070755151084	0.338850756175069	0.14178973727316083	0.9777777777777777	0.9263157894736842	0.9513513513513514	176.0	14.0	4.0	190.0	0.9072164948453608	4.06817951645236	0.775330827628025	0.07089486863658043
mOTUv2i	marmgCAMI2_short_read_sample_8	0.05222726894660221	0.3472932816986879	0.12291548644503573	0.9768518518518519	0.9377777777777778	0.9569160997732427	211.0	14.0	5.0	225.0	0.9173913043478261	3.971576326690697	0.73329075012609	0.06145774322251787
NBC++	marmgCAMI2_short_read_sample_0	0.07351736975119577	4.839467951494701	0.8388637011176275	0.8342541436464088	0.14098972922502334	0.24121405750798725	151.0	920.0	30.0	1071.0	0.1371480472297911	3.88087735614885	0.5562906719904775	0.41943185055881654
NBC++	marmgCAMI2_short_read_sample_1	0.06822623958353519	3.9520922822795943	0.7868301496257325	0.8325123152709359	0.15958451369216242	0.26782884310618066	169.0	890.0	34.0	1059.0	0.1546203110704483	4.173365238986991	0.5991840771259096	0.3934150748128666
NBC++	marmgCAMI2_short_read_sample_2	0.06992838836987669	3.4175024228068436	0.8281572754802027	0.8418367346938775	0.1544943820224719	0.2610759493670886	165.0	903.0	31.0	1068.0	0.15013648771610555	4.107676749790018	0.5890372710531688	0.41407863774010184
NBC++	marmgCAMI2_short_read_sample_3	0.06806080364888198	3.10910412874784	0.7833276921778151	0.8362068965517241	0.18233082706766918	0.2993827160493827	194.0	870.0	38.0	1064.0	0.17604355716878403	4.228768995210566	0.6067282642321128	0.39166384608890964
NBC++	marmgCAMI2_short_read_sample_4	0.06679048426393591	4.273235588428444	0.761236575273971	0.8324324324324325	0.14666666666666667	0.2493927125506073	154.0	896.0	31.0	1050.0	0.14246068455134134	4.007174926452128	0.5760294328842523	0.3806182876369842
NBC++	marmgCAMI2_short_read_sample_5	0.06323759249609456	3.5471626025680387	0.7428493861712593	0.8177570093457944	0.16778523489932887	0.2784407319013525	175.0	868.0	39.0	1043.0	0.16173752310536044	4.161736640403697	0.5988233954687103	0.37142469308563086
NBC++	marmgCAMI2_short_read_sample_6	0.0664121772370203	2.798235356594608	0.7988203177262096	0.8238095238095238	0.16336166194523136	0.272655634357762	173.0	886.0	37.0	1059.0	0.15784671532846714	4.252530910220989	0.6105501586792967	0.39941015886310494
NBC++	marmgCAMI2_short_read_sample_7	0.06990886258678074	4.147069440107211	0.8287434601627318	0.8473684210526315	0.15260663507109004	0.2586345381526104	161.0	894.0	29.0	1055.0	0.14852398523985239	4.084264075792975	0.5867102977458517	0.41437173008136574
NBC++	marmgCAMI2_short_read_sample_9	0.06383913043012174	4.286584145742508	0.7250674175673849	0.8333333333333334	0.14395393474088292	0.2454991816693944	150.0	892.0	30.0	1042.0	0.13992537313432835	4.048450296308551	0.5826032774392953	0.3625337087836914
NBC++	marmgCAMI2_short_read_sample_8	0.06885493014302806	3.5352572680123897	0.8055356836097318	0.8611111111111112	0.17432052483598875	0.2899454403741231	186.0	881.0	30.0	1067.0	0.16955332725615316	4.180036750491584	0.5994941632780698	0.4027678418048663
