tool	sample	Weighted UniFrac error	Unweighted UniFrac error	L1 norm error	Completeness	Purity	F1 score	True positives	False positives	False negatives	Taxon counts	Jaccard index	Shannon diversity	Shannon equitability	Bray-Curtis distance
mOTUv2a	strmgCAMI2_short_read_sample_39	0.030876073650380878	0.9645987868410194	0.3684955362124901	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4724518887966825	0.3408019985127989	0.21490995855302536
mOTUv2a	strmgCAMI2_short_read_sample_38	0.031117442666150658	0.9703397473785832	0.4079884187058388	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5247776948589223	0.3785470889710545	0.25626832613120853
mOTUv2a	strmgCAMI2_short_read_sample_37	0.022600415404733627	0.9559765018531505	0.2500366404358071	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5757090243694656	0.4152862772264257	0.13934070739678509
mOTUv2a	strmgCAMI2_short_read_sample_36	0.025679445009564775	0.9596982914494625	0.3438841009528351	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.51387370580848	0.37068152350656414	0.2053052399971926
mOTUv2a	strmgCAMI2_short_read_sample_35	0.02185460999306269	0.9655852685351534	0.2443934872057865	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.45611616481555084	0.3290182645243442	0.1391861350043892
mOTUv2a	strmgCAMI2_short_read_sample_34	0.02369535846497991	0.9666587119539437	0.25170232310535295	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3210563768784414	0.23159322138415275	0.13429858382589616
mOTUv2a	strmgCAMI2_short_read_sample_33	0.028774401052756516	0.9652676563035792	0.28259590320769695	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7074417630054126	0.5103113616028271	0.16454828757862983
mOTUv2a	strmgCAMI2_short_read_sample_32	0.027639246505477607	0.9623487834926816	0.34305710787246385	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.39361655960654873	0.2839343292780715	0.18711254288687915
mOTUv2a	strmgCAMI2_short_read_sample_41	0.03175675705176652	0.9698501686254529	0.4059726215956857	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5891882931610453	0.5363022963044961	0.229428664615262
mOTUv2b	strmgCAMI2_short_read_sample_67	0.040989285724789416	0.9723866033576034	0.4767566034873205	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.40133867211229934	0.289504655986688	0.2383783017436603
mOTUv2b	strmgCAMI2_short_read_sample_68	0.03807278561281537	0.9709292180456245	0.4670082481397415	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3986639928711852	0.287575282748126	0.23350412406987073
mOTUv2b	strmgCAMI2_short_read_sample_69	0.04724061282159557	0.9733207731719589	0.5845079062246313	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9621869386720162	0.6940711624151255	0.29225380698541226
mOTUv2b	strmgCAMI2_short_read_sample_7	0.044321273149944114	0.9748904616882806	0.6111065476643214	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4556137603428343	0.3286558563036899	0.3055532738321607
mOTUv2b	strmgCAMI2_short_read_sample_74	0.05206501452997077	0.9715664391718578	0.7226760720489405	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4503801819096951	0.3248806274778932	0.36133821669357863
mOTUv2b	strmgCAMI2_short_read_sample_71	0.03332065184469939	0.9712193597385003	0.3290910639240599	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4097583818655635	0.2955781927400673	0.16454553196202995
mOTUv2b	strmgCAMI2_short_read_sample_72	0.03546990883540465	0.9738398551463661	0.4077364300019131	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.45480046773846067	0.3280691897001291	0.20386821500095656
mOTUv2b	strmgCAMI2_short_read_sample_73	0.03247510108362547	0.979777646900771	0.23578731188001556	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5419018844974643	0.4932603522525977	0.1178936559400078
mOTUv2b	strmgCAMI2_short_read_sample_70	0.049516478995345725	0.9752940348302711	0.6600046470708644	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.39498425272944654	0.2849209113210028	0.33000232353543213
mOTUv2b	strmgCAMI2_short_read_sample_66	0.037767039551565455	0.9663930856222049	0.45870698503989366	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3565131950732178	0.2571699092718055	0.2293533778432579
mOTUv2b	strmgCAMI2_short_read_sample_55	0.032490763104123334	0.9726167892176577	0.26150608460655644	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5232242481616938	0.377426514047866	0.13075304230327825
mOTUv2b	strmgCAMI2_short_read_sample_64	0.04457245133516867	0.9777538543194423	0.5563676556683351	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.40911098797850565	0.29511119676488723	0.27818382783416756
mOTUv2b	strmgCAMI2_short_read_sample_63	0.039720613469389605	0.9724452422480091	0.40166978062958014	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9384713017555436	0.6769639465296664	0.20083478989739512
mOTUv2b	strmgCAMI2_short_read_sample_62	0.043123002506318064	0.972469160976679	0.502032852200387	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.48581316994879564	0.35044012554183734	0.2510164261001935
mOTUv2b	strmgCAMI2_short_read_sample_61	0.04813784315152739	0.975192036939083	0.6925453859055498	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6400504955422017	0.5825990680644577	0.346272519816515
mOTUv2b	strmgCAMI2_short_read_sample_60	0.055173416707984035	0.9753517101373335	0.7383119623703503	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.46964116973351455	0.42748581513035755	0.369156165763258
mOTUv2b	strmgCAMI2_short_read_sample_6	0.02767002556827859	0.974974758135933	0.20863801858997874	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5047944575350203	0.3641322302770041	0.10431895713551079
mOTUv2b	strmgCAMI2_short_read_sample_59	0.04706041859859396	0.981049878489175	0.594958239974286	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.46048715326636264	0.4191534702607678	0.29747911998714294
mOTUv2b	strmgCAMI2_short_read_sample_58	0.038160525816223895	0.9821940251465491	0.2667029422042673	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4743209082655256	0.34215021107231136	0.13335153777790257
mOTUv2b	strmgCAMI2_short_read_sample_57	0.026840985555444577	0.972643838790915	0.2347845998652539	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.2691963262575466	0.19418410245864495	0.11739224123650634
mOTUv2b	strmgCAMI2_short_read_sample_56	0.04364707411457738	0.9722588298871763	0.47426881563249246	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5546466106238467	0.4000929572964477	0.23713428924910163
mOTUv2b	strmgCAMI2_short_read_sample_75	0.04642107598934811	0.9704424102788342	0.5830038766896588	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.43985216854254766	0.317286271140295	0.29150193834482946
mOTUv2b	strmgCAMI2_short_read_sample_65	0.025988771564913696	0.9693818858473352	0.1929288730692223	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.34183916140397197	0.24658483146957616	0.096464388302417
mOTUv2b	strmgCAMI2_short_read_sample_76	0.02957397832426418	0.9755932665991845	0.2869900365539621	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.45322506226168763	0.4125432301609787	0.14349501827698105
mOTUv2b	strmgCAMI2_short_read_sample_87	0.03879513080692612	0.9707842167959073	0.3629719552130566	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5309770351583095	0.38301896772440897	0.1814859776065283
mOTUv2b	strmgCAMI2_short_read_sample_78	0.04836599406179485	0.9756006385615954	0.5480471760035114	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5739638215710009	0.41402737951508045	0.2740235880017557
mOTUv2b	strmgCAMI2_short_read_sample_54	0.03548547966218889	0.9713305601358144	0.34397439496260745	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5340527984577891	0.3852376619539627	0.17198719748130373
mOTUv2b	strmgCAMI2_short_read_sample_98	0.047456942568592876	0.9709397145562151	0.5825039798601127	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5847284466010622	0.4217924150890297	0.2912521355561241
mOTUv2b	strmgCAMI2_short_read_sample_97	0.040373114807850996	0.971242161062725	0.33045554118608783	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6740508672545682	0.6135475401169471	0.16522777059304392
mOTUv2b	strmgCAMI2_short_read_sample_96	0.04991243141300178	0.9719470829466885	0.7040314755245914	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.638221114085356	0.46037921814078625	0.3520157377622957
mOTUv2b	strmgCAMI2_short_read_sample_95	0.039009307602349545	0.9724764281556639	0.39016785170619867	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.46651139629326843	0.33651683897524215	0.19508402339511102
mOTUv2b	strmgCAMI2_short_read_sample_94	0.04466682144303771	0.9683559816976232	0.5969230644236311	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6453082863939422	0.4654915323125477	0.29846153221181554
mOTUv2b	strmgCAMI2_short_read_sample_93	0.038251133457464254	0.9734268428491447	0.47994784628639225	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5925689925973469	0.4274481735023806	0.23997380315629455
mOTUv2b	strmgCAMI2_short_read_sample_92	0.05264108458664473	0.974721285567195	0.6998863654093131	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5800102417430931	0.41838894971378465	0.3499433576763354
mOTUv2b	strmgCAMI2_short_read_sample_91	0.04070256187281525	0.9758834893415209	0.41783326027972606	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6102998678930979	0.5555188797614744	0.20891652568160018
mOTUv2b	strmgCAMI2_short_read_sample_90	0.03932998838158156	0.9675619282820692	0.45626189112374504	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5566311349800706	0.5066674938206781	0.2281309455618725
mOTUv2b	strmgCAMI2_short_read_sample_77	0.038824868833970065	0.9768404484950737	0.22546908076106134	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.7323831971458014	0.6666439149644847	0.11273454038053068
mOTUv2b	strmgCAMI2_short_read_sample_9	0.04167130130542676	0.9732497773279957	0.49465232798151304	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5206530952696292	0.47391887077909634	0.24732628765390036
mOTUv2b	strmgCAMI2_short_read_sample_88	0.04358212602320251	0.9740693867310385	0.49629420943972513	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.47838869177886706	0.34508449662336516	0.2481471047198626
mOTUv2b	strmgCAMI2_short_read_sample_86	0.03367339811287445	0.9714718938852345	0.3224491776820861	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5021330030527551	0.36221239668544625	0.16122458884104304
mOTUv2b	strmgCAMI2_short_read_sample_85	0.045477584441615884	0.9740543675109655	0.6129485146130523	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9568114100137535	0.6901935381464094	0.3064744105437314
mOTUv2b	strmgCAMI2_short_read_sample_84	0.05171807048287261	0.9714359814991764	0.7151493286734163	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5553698620732515	0.40061467293613373	0.35757466433670815
mOTUv2b	strmgCAMI2_short_read_sample_83	0.03963980046472665	0.9648685862915228	0.51048325433758	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4640203197924094	0.33471990711810995	0.25524162716879
mOTUv2b	strmgCAMI2_short_read_sample_82	0.034482185984181964	0.965875380772531	0.2921624244817182	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5052391575110323	0.3644530135020421	0.14608128528150174
mOTUv2b	strmgCAMI2_short_read_sample_81	0.03160243491091626	0.9698933712708399	0.32584177152094396	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.9412550588687633	0.678972002820807	0.16292088576047198
mOTUv2b	strmgCAMI2_short_read_sample_80	0.04300881272782498	0.9799167288064895	0.5916850941969911	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.46946444885301963	0.427324956852767	0.29584239917729593
mOTUv2b	strmgCAMI2_short_read_sample_8	0.04391655930077215	0.9748106574235565	0.40202874382275733	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6814157951357273	0.4915375942128618	0.20101437191137864
mOTUv2b	strmgCAMI2_short_read_sample_79	0.03380494821712387	0.9745869890006005	0.28807036109922834	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4938460016599219	0.35623458877880604	0.1440351805496142
mOTUv2b	strmgCAMI2_short_read_sample_89	0.03935741591920136	0.9717671128381733	0.3628928571772404	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6354420245370513	0.4583745287860235	0.1814464285886202
mOTUv2b	strmgCAMI2_short_read_sample_99	0.036782864863029736	0.9763812956093728	0.20800734680937327	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6881717271279942	0.4964109690037751	0.10400362140287593
mOTUv2b	strmgCAMI2_short_read_sample_53	0.034291711629056365	0.9759083219426504	0.33287357801919276	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.30374306146045815	0.2191043042367173	0.1664368722280325
mOTUv2b	strmgCAMI2_short_read_sample_51	0.03456152414358542	0.9771274669220235	0.403982326311255	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.37935788419647287	0.3453064271257908	0.20199116315562748
mOTUv2b	strmgCAMI2_short_read_sample_27	0.0393498626355458	0.9755427002391012	0.383502089872779	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6148100765952571	0.4434917242962706	0.1917510449363895
mOTUv2b	strmgCAMI2_short_read_sample_26	0.035092434209266	0.9650180079970719	0.43552592038683585	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3942686945252907	0.2844047451847012	0.21776306907495246
mOTUv2b	strmgCAMI2_short_read_sample_25	0.03495297677178846	0.9604391387580327	0.395350885314795	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5428843315623126	0.3916082664606341	0.19767544265739753
mOTUv2b	strmgCAMI2_short_read_sample_24	0.04443926183639964	0.9744220632084332	0.39070638662443696	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6796009053368608	0.49022842795656946	0.19535319331221845
mOTUv2b	strmgCAMI2_short_read_sample_23	0.028463685980985497	0.9718407680923089	0.2293807883986219	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5145722034458181	0.46838380450818906	0.11469033685414252
mOTUv2b	strmgCAMI2_short_read_sample_22	0.05143687727438705	0.9732595785365209	0.6766054976481496	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5969150496974394	0.43058319101524245	0.33830257967278493
mOTUv2b	strmgCAMI2_short_read_sample_21	0.05920549656382386	0.978767543942283	0.8790106862659371	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4033798006805328	0.2909770190182916	0.4395053431329686
mOTUv2b	strmgCAMI2_short_read_sample_20	0.03285676701285591	0.9717888249601074	0.367315456837182	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.33233272476922004	0.23972738697483528	0.18365772841859102
mOTUv2b	strmgCAMI2_short_read_sample_19	0.03664473491838793	0.9772924224268426	0.24437832288974698	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6960920243958302	0.6336102659471701	0.12218922253948476
mOTUv2b	strmgCAMI2_short_read_sample_18	0.05607526092758837	0.9786654050631938	0.8724764264400919	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.40698678771585284	0.3704553388978187	0.43623821322004597
mOTUv2b	strmgCAMI2_short_read_sample_17	0.03956042281824118	0.9714204682073688	0.43025340316722754	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6364422631349401	0.45909604841846346	0.2151267015836138
mOTUv2b	strmgCAMI2_short_read_sample_16	0.03593514429391013	0.9755021910414559	0.26976697211293643	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.608779414778664	0.439141521348232	0.13488355349824496
mOTUv2b	strmgCAMI2_short_read_sample_15	0.04036968148561122	0.9659189511717546	0.41867411433270624	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.43000870261681146	0.3101857114021855	0.20933705716635312
mOTUv2b	strmgCAMI2_short_read_sample_14	0.04389880855630783	0.9667317415894622	0.47982869811807705	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4237970026771971	0.3057049170529995	0.23991434905903855
mOTUv2b	strmgCAMI2_short_read_sample_13	0.04480933087042114	0.978852364462233	0.6568644945159341	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.32000741460954785	0.23083655505244655	0.3284320830419255
mOTUv2b	strmgCAMI2_short_read_sample_12	0.046150824630514634	0.9717634272069612	0.5651916659367799	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.49500056257127745	0.3570674284294145	0.28259583296838997
mOTUv2b	strmgCAMI2_short_read_sample_11	0.0498576934173871	0.9720081708357449	0.6538636701693677	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5121643698818699	0.3694484982742972	0.3269318350846838
mOTUv2b	strmgCAMI2_short_read_sample_10	0.036205889029420214	0.9581269456503168	0.2001296731689501	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7166063196141982	0.5169221917885476	0.1000647865520818
mOTUv2b	strmgCAMI2_short_read_sample_1	0.0411815141640598	0.9750342352884994	0.4139121202999011	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.8267808022124326	0.5963962816270377	0.20695616362803232
mOTUv2b	strmgCAMI2_short_read_sample_0	0.04688033905107677	0.9748376009976301	0.6120935541213148	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.6301051173380302	0.5735463946993812	0.3060466240373454
mOTUv2b	strmgCAMI2_short_read_sample_52	0.04351072591288139	0.9714932759013845	0.3915751135597692	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5711488269865306	0.5198820665650449	0.1957875567798846
mOTUv2b	strmgCAMI2_short_read_sample_28	0.036897970901180285	0.9735644381373841	0.10481091587728432	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7018659947409305	0.5062892949906699	0.05240545793864216
mOTUv2b	strmgCAMI2_short_read_sample_29	0.05126697235496016	0.9708223834696964	0.6997148291958107	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.38171829505553434	0.27535154564660475	0.34985741459790537
mOTUv2b	strmgCAMI2_short_read_sample_2	0.03739151804750532	0.9695480788452678	0.49260819596616834	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.22180535092663867	0.15999873991224892	0.24630397483109676
mOTUv2b	strmgCAMI2_short_read_sample_30	0.04263905657432576	0.9758387313900885	0.31946562542668844	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6984803470673023	0.5038470664361996	0.15973281271334422
mOTUv2b	strmgCAMI2_short_read_sample_3	0.04425879057402618	0.9590923249892416	0.5122590611270273	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5205180505750095	0.3754744051288785	0.2561295305635137
mOTUv2b	strmgCAMI2_short_read_sample_5	0.047902157126895044	0.9654463847234868	0.5952076635624663	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.4859866248523166	0.3505652468064011	0.2976039805832235
mOTUv2b	strmgCAMI2_short_read_sample_49	0.0461899562102945	0.9774797916902794	0.6510685420298691	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3477263272902898	0.25083152398411684	0.3255344337821514
mOTUv2b	strmgCAMI2_short_read_sample_48	0.03469704090475795	0.9706096172582304	0.26603142640266564	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.44813072733118914	0.3232579889953354	0.13301564669350946
mOTUv2b	strmgCAMI2_short_read_sample_47	0.04625208308720783	0.9797156710300583	0.5616462926268633	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.49949529202192144	0.36030969037370536	0.28082300590192866
mOTUv2b	strmgCAMI2_short_read_sample_46	0.0500029290698856	0.9783412225715354	0.3729981811372408	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.7360250065180439	0.5309298134369245	0.18649918381821232
mOTUv2b	strmgCAMI2_short_read_sample_45	0.061391095579245755	0.9666773273899222	1.0069826888081035	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3401305673378164	0.24535234137650866	0.5034915961498498
mOTUv2b	strmgCAMI2_short_read_sample_44	0.04172553084842666	0.97681548801668	0.463816629242031	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6688059842026207	0.4824415383629917	0.23190831462101552
mOTUv2b	strmgCAMI2_short_read_sample_43	0.03788832898011696	0.9788083660896464	0.4701767436682509	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.2537943370266621	0.2310135610574198	0.23508825428999833
mOTUv2b	strmgCAMI2_short_read_sample_42	0.03232315507733434	0.9741149094089017	0.3579233333287086	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.3687392215113102	0.26598912312781214	0.17896166666435434
mOTUv2b	strmgCAMI2_short_read_sample_41	0.04529543290125788	0.9768897080635263	0.5507473663140356	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.5036606097827352	0.45845164393103816	0.2753736831570178
mOTUv2b	strmgCAMI2_short_read_sample_50	0.043416392257057644	0.9688210520174078	0.518550493157042	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.5300547993018051	0.3823537151760545	0.259275246578521
mOTUv2b	strmgCAMI2_short_read_sample_4	0.035971326644953186	0.9757321973586975	0.380959120510036	0.6	1.0	0.7499999999999999	3.0	0.0	2.0	3.0	0.6	0.48043211819996823	0.43730815971703235	0.19047956025501797
mOTUv2b	strmgCAMI2_short_read_sample_40	0.040227375922967726	0.9752377726871312	0.48648882547784633	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.46791195211782355	0.3375271264465291	0.2432444127389232
mOTUv2b	strmgCAMI2_short_read_sample_32	0.0384742186134333	0.9729710795893725	0.48281186548145805	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.29007671848143796	0.20924612161525724	0.241405812037823
mOTUv2b	strmgCAMI2_short_read_sample_33	0.03760612398003046	0.9699240528351804	0.2640676879216122	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.6539973548146827	0.4717593702728213	0.1320338439608061
mOTUv2b	strmgCAMI2_short_read_sample_34	0.03496348603228344	0.9730373482440678	0.3636621184561503	0.8	1.0	0.888888888888889	4.0	0.0	1.0	4.0	0.8	0.23281080945841745	0.16793750013550213	0.18183105922807513
